SAKL0C13178g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C04378g1_1	Replication, recombination and repair
SAKL0C08646g1_1	Chromatin structure and dynamics
SAKL0C07370g1_1	Cytoskeleton
SAKL0C07524g1_1	Amino acid transport and metabolism
SAKL0C08162g1_1	Translation, ribosomal structure and biogenesis
SAKL0C10406g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C13794g1_1	Replication, recombination and repair
SAKL0C01738g1_1	Energy production and conversion
SAKL0C04796g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C13706g1_1	Chromatin structure and dynamics
SAKL0C10186g1_1	Carbohydrate transport and metabolism
SAKL0C06006g1_1	Transcription
SAKL0C06248g1_1	Signal transduction mechanisms
SAKL0C10120g1_1	Replication, recombination and repair
SAKL0C02838g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C00352g1_1	Carbohydrate transport and metabolism
SAKL0C11660g1_1	Carbohydrate transport and metabolism
SAKL0C04466g1_1	Translation, ribosomal structure and biogenesis
SAKL0C02618g1_1	Cytoskeleton
SAKL0C02288g1_1	Lipid transport and metabolism
SAKL0C05258g1_1	Translation, ribosomal structure and biogenesis
SAKL0C01650g1_1	Amino acid transport and metabolism
SAKL0C05918g1_1	Transcription
SAKL0C01496g1_1	Cytoskeleton
SAKL0C07766g1_1	Nucleotide transport and metabolism
SAKL0C01958g1_1	Translation, ribosomal structure and biogenesis
SAKL0C02244g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0C03971g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C03718g1_1	Energy production and conversion
SAKL0C11110g1_1	Coenzyme transport and metabolism
SAKL0C12914g1_1	Translation, ribosomal structure and biogenesis
SAKL0C08778g1_1	RNA processing and modification
SAKL0C03762g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C04598g1_1	Carbohydrate transport and metabolism
SAKL0C08492g1_1	Translation, ribosomal structure and biogenesis
SAKL0C01760g1_1	Replication, recombination and repair
SAKL0C09152pg1_1	Amino acid transport and metabolism
SAKL0C10428g1_1	Translation, ribosomal structure and biogenesis
SAKL0C13398g1_1	Inorganic ion transport and metabolism
SAKL0C13552g1_1	Lipid transport and metabolism
SAKL0C04862g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C07854g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C12496g1_1	RNA processing and modification
SAKL0C11418g1_1	Signal transduction mechanisms
SAKL0C13134g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C04928g1_1	Replication, recombination and repair
SAKL0C00880g1_1	Amino acid transport and metabolism
SAKL0C04664g1_1	Replication, recombination and repair
SAKL0C07744g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0C01100g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C01012g1_1	Coenzyme transport and metabolism
SAKL0C11902g1_1	Replication, recombination and repair
SAKL0C06028g1_1	Transcription
SAKL0C10516g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C00616g1_1	Inorganic ion transport and metabolism
SAKL0C03102g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0C02200g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C01166g1_1	Carbohydrate transport and metabolism
SAKL0C05082pg1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C13530g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C10780g1_1	Transcription
SAKL0C06534g1_1	Signal transduction mechanisms
SAKL0C11748g1_1	Amino acid transport and metabolism
SAKL0A06556g1_1	Lipid transport and metabolism
SAKL0A04818g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A01430g1_1	Coenzyme transport and metabolism
SAKL0A07128g1_1	Energy production and conversion
SAKL0A00990g1_1	Translation, ribosomal structure and biogenesis
SAKL0A02442g1_1	Replication, recombination and repair
SAKL0A04136g1_1	Translation, ribosomal structure and biogenesis
SAKL0A07348g1_1	Coenzyme transport and metabolism
SAKL0A08690g1_1	Cytoskeleton
SAKL0A07744g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A04466g1_1	Signal transduction mechanisms
SAKL0C00264g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0C03520g1_1	Translation, ribosomal structure and biogenesis
SAKL0C07106g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C11044g1_1	Carbohydrate transport and metabolism
SAKL0C06776g1_1	Amino acid transport and metabolism
SAKL0C11616g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0C07590g1_1	Carbohydrate transport and metabolism
SAKL0C01430g1_1	RNA processing and modification
SAKL0C08624g1_1	Transcription
SAKL0C06270g1_1	Transcription
SAKL0C11682g1_1	Translation, ribosomal structure and biogenesis
SAKL0C10296g1_1	RNA processing and modification
SAKL0C02486g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0C08558g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0C10978g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C04026g1_1	RNA processing and modification
SAKL0C02310g1_1	Signal transduction mechanisms
SAKL0C12650g1_1	Inorganic ion transport and metabolism
SAKL0C12100g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0C00154g1_1	Inorganic ion transport and metabolism
SAKL0C11968g1_1	RNA processing and modification
SAKL0C12760g1_1	Energy production and conversion
SAKL0C13816g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C12408g1_1	Translation, ribosomal structure and biogenesis
SAKL0C10340g1_1	Defense mechanisms
SAKL0C00418g1_1	Amino acid transport and metabolism
SAKL0C09372g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C12870g1_1	Carbohydrate transport and metabolism
SAKL0C06402g1_1	Translation, ribosomal structure and biogenesis
SAKL0C09790g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C06754g1_1	Transcription
SAKL0C06842g1_1	RNA processing and modification
SAKL0C10736g1_1	Signal transduction mechanisms
SAKL0C06446g1_1	Cytoskeleton
SAKL0C11154g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C11902g1_2	Replication, recombination and repair
SAKL0C04356pg1_1	Nucleotide transport and metabolism
SAKL0C09504g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C08074g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0C10890g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C09944g1_1	Transcription
SAKL0C11308g1_1	Transcription
SAKL0C03190g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C02178g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C06380g1_1	Translation, ribosomal structure and biogenesis
SAKL0C07568g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C01320g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C06622g1_1	Inorganic ion transport and metabolism
SAKL0C09900g1_1	Replication, recombination and repair
SAKL0C08096g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C05060pg1_1	Chromatin structure and dynamics
SAKL0C11242g1_1	Chromatin structure and dynamics
SAKL0C01980g1_1	Replication, recombination and repair
SAKL0C09702g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C11132g1_1	Coenzyme transport and metabolism
SAKL0C04708g1_1	Carbohydrate transport and metabolism
SAKL0C01870g1_1	Coenzyme transport and metabolism
SAKL0C10274g1_1	Translation, ribosomal structure and biogenesis
SAKL0C05434g1_1	Signal transduction mechanisms
SAKL0C07722g1_1	Signal transduction mechanisms
SAKL0C08338g1_1	RNA processing and modification
SAKL0C05192g1_1	Coenzyme transport and metabolism
SAKL0C03432g1_1	Carbohydrate transport and metabolism
SAKL0C07920g1_1	Inorganic ion transport and metabolism
SAKL0C00506g1_1	Transcription
SAKL0C10384g1_1	Signal transduction mechanisms
SAKL0C04246g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C09350g1_1	Inorganic ion transport and metabolism
SAKL0C05456g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C03872g1_1	Transcription
SAKL0C02090g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0C12892g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C02926g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C09262g1_1	Translation, ribosomal structure and biogenesis
SAKL0C08206g1_1	RNA processing and modification
SAKL0C04774g1_1	Energy production and conversion
SAKL0C13728g1_1	Coenzyme transport and metabolism
SAKL0C04312g1_1	Lipid transport and metabolism
SAKL0C00396g1_1	Energy production and conversion
SAKL0C12430g1_1	Replication, recombination and repair
SAKL0C07700g1_1	Lipid transport and metabolism
SAKL0C12562g1_1	Translation, ribosomal structure and biogenesis
SAKL0C12540g1_1	Carbohydrate transport and metabolism
SAKL0C00836g1_1	Chromatin structure and dynamics
SAKL0C04950g1_1	Amino acid transport and metabolism
SAKL0C04048g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C12298g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C09284g1_1	Translation, ribosomal structure and biogenesis
SAKL0C12782g1_1	Signal transduction mechanisms
SAKL0C01232g1_1	Amino acid transport and metabolism
SAKL0C11528g1_1	Coenzyme transport and metabolism
SAKL0C12936g1_1	Inorganic ion transport and metabolism
SAKL0C10956g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C10714g1_1	Chromatin structure and dynamics
SAKL0C05302g1_1	Cell wall/membrane/envelope biogenesis
SAKL0C03080g1_1	Inorganic ion transport and metabolism
SAKL0C02596g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C07876g1_1	Replication, recombination and repair
SAKL0C03146g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C10582g1_1	Amino acid transport and metabolism
SAKL0C04224g1_1	Inorganic ion transport and metabolism
SAKL0C13662g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C01254g1_1	Translation, ribosomal structure and biogenesis
SAKL0C11176g1_1	Carbohydrate transport and metabolism
SAKL0C04510g1_1	Translation, ribosomal structure and biogenesis
SAKL0C13904g1_1	Amino acid transport and metabolism
SAKL0C12232g1_1	Translation, ribosomal structure and biogenesis
SAKL0C13882g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C06908g1_1	Translation, ribosomal structure and biogenesis
SAKL0C02794g1_1	Cytoskeleton
SAKL0C02420g1_1	Amino acid transport and metabolism
SAKL0C11396g1_1	Transcription
SAKL0C01914g1_1	Transcription
SAKL0C08976g1_1	Transcription
SAKL0C02222g1_1	Transcription
SAKL0C05346g1_1	Translation, ribosomal structure and biogenesis
SAKL0C09460g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C03454g1_1	Transcription
SAKL0C10802g1_1	Replication, recombination and repair
SAKL0C07458g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0A10252g1_1	Signal transduction mechanisms
SAKL0A09306g1_1	Energy production and conversion
SAKL0A08250g1_1	Transcription
SAKL0A08822g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A06710g1_1	RNA processing and modification
SAKL0A02002g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0A01738g1_1	RNA processing and modification
SAKL0A08008g1_1	Lipid transport and metabolism
SAKL0A00814g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0A02904g1_1	RNA processing and modification
SAKL0A02134g1_1	Inorganic ion transport and metabolism
SAKL0A04598g1_1	Energy production and conversion
SAKL0A10516g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0A04510g1_1	Transcription
SAKL0A00198g1_1	RNA processing and modification
SAKL0A04422g1_1	Replication, recombination and repair
SAKL0A03960g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C07656g1_1	Carbohydrate transport and metabolism
SAKL0C03674g1_1	Transcription
SAKL0C07942g1_1	Translation, ribosomal structure and biogenesis
SAKL0C03652g1_1	Cytoskeleton
SAKL0C05148pg1_1	Translation, ribosomal structure and biogenesis
SAKL0C09306g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C13926g1_1	Energy production and conversion
SAKL0C00990g1_1	Transcription
SAKL0C03014g1_1	Replication, recombination and repair
SAKL0C06468g1_1	Lipid transport and metabolism
SAKL0C05368g1_1	Signal transduction mechanisms
SAKL0C14058g1_1	Energy production and conversion
SAKL0C10076g1_1	Transcription
SAKL0C09174g1_1	Signal transduction mechanisms
SAKL0C06798g1_1	RNA processing and modification
SAKL0C02112g1_1	Carbohydrate transport and metabolism
SAKL0C00176g1_1	Carbohydrate transport and metabolism
SAKL0C09240g1_1	Energy production and conversion
SAKL0C01364g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C12452g1_1	Transcription
SAKL0C00242g1_1	Transcription
SAKL0C03564g1_1	RNA processing and modification
SAKL0C13970g1_1	Inorganic ion transport and metabolism
SAKL0C09042g1_1	Translation, ribosomal structure and biogenesis
SAKL0C12672g1_1	RNA processing and modification
SAKL0C05632g1_1	Replication, recombination and repair
SAKL0C00484g1_1	RNA processing and modification
SAKL0C10648g1_1	Transcription
SAKL0C09724g1_1	Coenzyme transport and metabolism
SAKL0C05214g1_1	Energy production and conversion
SAKL0C04290g1_1	Translation, ribosomal structure and biogenesis
SAKL0C13442g1_1	Amino acid transport and metabolism
SAKL0C03938g1_1	Chromatin structure and dynamics
SAKL0C11374g1_1	Energy production and conversion
SAKL0C05786g1_1	Energy production and conversion
SAKL0C10472g1_1	Carbohydrate transport and metabolism
SAKL0C09328g1_1	Translation, ribosomal structure and biogenesis
SAKL0C03388g1_1	RNA processing and modification
SAKL0C04576g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0C08580g1_1	RNA processing and modification
SAKL0C09438g1_1	Energy production and conversion
SAKL0C04686g1_1	Transcription
SAKL0C06864g1_1	Energy production and conversion
SAKL0C04004g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C00220g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C13046g1_1	Replication, recombination and repair
SAKL0C01034g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C13288g1_1	Carbohydrate transport and metabolism
SAKL0C07348g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0C05236g1_1	Signal transduction mechanisms
SAKL0C07678g1_1	Lipid transport and metabolism
SAKL0C11770g1_1	Cell wall/membrane/envelope biogenesis
SAKL0C13112g1_1	Transcription
SAKL0C01144g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C11352g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0C07898g1_1	Lipid transport and metabolism
SAKL0C13266g1_1	RNA processing and modification
SAKL0C06666g1_1	Signal transduction mechanisms
SAKL0C02266g1_1	Coenzyme transport and metabolism
SAKL0C10560g1_1	Energy production and conversion
SAKL0C10417g1_1	Energy production and conversion
SAKL0C10362g1_1	Replication, recombination and repair
SAKL0C02970g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C07612g1_1	Transcription
SAKL0C12122g1_1	Inorganic ion transport and metabolism
SAKL0C01892g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C06578g1_1	Translation, ribosomal structure and biogenesis
SAKL0C13838g1_1	Transcription
SAKL0C11000g1_1	Inorganic ion transport and metabolism
SAKL0C13574g1_1	Translation, ribosomal structure and biogenesis
SAKL0C05588g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C07304g1_1	Transcription
SAKL0C08360g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0C06226g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C02882g1_1	Lipid transport and metabolism
SAKL0C00814g1_1	Coenzyme transport and metabolism
SAKL0C06996g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0C12716g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C13772g1_1	Inorganic ion transport and metabolism
